time_days,Pr144 top 9
3.391539518229316e-05,2.37306399361293e-05
3.397507865153849e-05,2.4272994883668606e-05
3.403486715026916e-05,2.4836492403563505e-05
3.4094760863313444e-05,2.5400981552384382e-05
3.4154759975824884e-05,2.5988289940842297e-05
3.421486467328283e-05,2.657679330478385e-05
3.427507514149307e-05,2.718772654172176e-05
3.433539156658832e-05,2.7801046014054526e-05
3.4395814135028875e-05,2.843654830983599e-05
3.445634303360317e-05,2.9075504969449666e-05
3.4516978449428304e-05,2.973655449496885e-05
3.4577720569950724e-05,3.0401988839810414e-05
3.4638569582946674e-05,3.108959855992529e-05
3.469952567652288e-05,3.1782370753013395e-05
3.476058903911709e-05,3.249758927266854e-05
3.4821759859498643e-05,3.321857939764097e-05
3.48830383267691e-05,3.396249181996283e-05
3.4944424630362756e-05,3.4712600144135514e-05
3.5005918960047314e-05,3.5486328939996076e-05
3.506752150592439e-05,3.6266476183626785e-05
3.5129232458430145e-05,3.707118207234483e-05
3.519105200833589e-05,3.788230968325405e-05
3.525298034674861e-05,3.8719192524322886e-05
3.5315017665111625e-05,3.9562262957418954e-05
3.537716415520513e-05,4.043256265326096e-05
3.543942000914684e-05,4.1308559654693206e-05
3.550178541939252e-05,4.221355706457795e-05
3.5564260578736635e-05,4.3123485960421725e-05
3.562684568031293e-05,4.4064503825721395e-05
3.5689540917594994e-05,4.5009391815135514e-05
3.575234648439692e-05,4.598779569621087e-05
3.581526257487384e-05,4.696970287792132e-05
3.587828938352258e-05,4.7985891374071426e-05
3.594142710518223e-05,4.900807695084489e-05
3.6004675935034726e-05,5.0073946268047345e-05
3.606803606860553e-05,5.114169127557478e-05
3.6131507701764144e-05,5.223617084103867e-05
3.619509103072477e-05,5.335556625258677e-05
3.625878625204692e-05,5.44769315483502e-05
3.632259356263597e-05,5.5647916107901545e-05
3.6386513159743824e-05,5.682296849644816e-05
3.6450545240969526e-05,5.8021126616417484e-05
3.651469000425981e-05,5.925157403162794e-05
3.657894764790979e-05,6.048418675760876e-05
3.66433183705635e-05,6.176539046209281e-05
3.670780237121457e-05,6.305470442453503e-05
3.67723998492068e-05,6.436846442594625e-05
3.683711100423479e-05,6.571578403609285e-05
3.6901936036344576e-05,6.706547462579286e-05
3.696687514593419e-05,6.847143989990176e-05
3.7031928533754366e-05,6.988062527110089e-05
3.709709640090908e-05,7.132563020988058e-05
3.716237894885623e-05,7.279577585162541e-05
3.722777637940822e-05,7.428228536031282e-05
3.7293288894732596e-05,7.581493698360197e-05
3.735891669735269e-05,7.735028572911368e-05
3.7424659990148205e-05,7.89421122429833e-05
3.749051897635588e-05,8.054170894772346e-05
3.755649385957013e-05,8.218131249731744e-05
3.76225848437436e-05,8.38468766835481e-05
3.768879213318789e-05,8.55365676319506e-05
3.7755115932574095e-05,8.726991102306763e-05
3.782155644693354e-05,8.901193624148651e-05
3.7888113881658336e-05,9.081496808892039e-05
3.795478844250202e-05,9.262117286697263e-05
3.802158033558024e-05,9.448624659675597e-05
3.808848976737132e-05,9.636427882637696e-05
3.8155516944716976e-05,9.828799468556214e-05
3.8222662074822925e-05,0.00010023998130136116
3.828992536525948e-05,0.0001022245150048349
3.835730702396227e-05,0.00010425270120832717
3.842480725923281e-05,0.00010630016796050005
3.84924262797392e-05,0.00010840692587764826
3.856016429451676e-05,0.0001105193729353435
3.8628021512968636e-05,0.00011270721135978231
3.869599814486649e-05,0.00011489889988788702
3.876409440035114e-05,0.00011715818256272316
3.8832310489933206e-05,0.00011943375538661244
3.890064662449374e-05,0.00012176453084269365
3.8969103015284914e-05,0.0001241268093439687
3.9037679873930665e-05,0.00012653100860404425
3.910637741242731e-05,0.00012898298856296806
3.917519584314427e-05,0.0001314623857467089
3.924413537882465e-05,0.0001340071275570838
3.931319623258596e-05,0.00013656358432007396
3.938237861792075e-05,0.00013920436209137666
3.945168274869725e-05,0.00014184978703774657
3.952110883916008e-05,0.00014457992674478845
3.9590657103930844e-05,0.00014732513796965265
3.9660327758008854e-05,0.00015013898057704056
3.9730121016771786e-05,0.0001529878330479055
3.980003709597629e-05,0.000155886642009221
3.987007621175876e-05,0.0001588432748629967
3.994023858063588e-05,0.0001618279635723584
4.0010524419505385e-05,0.0001648968249630356
4.008093394564671e-05,0.00016797108685969107
4.015146737672163e-05,0.00017115375813622077
4.0222124930774976e-05,0.0001743452439967398
4.0292906826235264e-05,0.0001776191927358319
4.0363813281915425e-05,0.00018093308067665731
4.0434844517013436e-05,0.0001842979962200596
4.0506000751113e-05,0.00018773988867068852
4.057728220418428e-05,0.00019119466056389555
4.064868909658448e-05,0.0001947706349314915
4.072022164905862e-05,0.00019835290220987433
4.07918800827402e-05,0.00020202980623481028
4.08636646191518e-05,0.00020575301354257045
4.0935575480205895e-05,0.00020952120593418504
4.100761288820544e-05,0.00021339257635589868
4.10797770658446e-05,0.00021727075951903107
4.115206823620944e-05,0.00022127512347908972
4.122448662277861e-05,0.00022530964521615333
4.1297032449424015e-05,0.00022940298375810376
4.136970594041153e-05,0.00023360252611925652
4.1442507320401706e-05,0.00023780945873064883
4.15154368144504e-05,0.000242150963693553
4.158849464800957e-05,0.00024653277499716935
4.1661681046927905e-05,0.00025095443997307524
4.173499623745149e-05,0.000255521684543083
4.1808440446224635e-05,0.000260096966436536
4.188201390029042e-05,0.00026477400555637026
4.1955716827091494e-05,0.0002695467423778911
4.202954945447078e-05,0.0002743278781430129
4.2103512010672114e-05,0.00027926717907143415
4.217760472434102e-05,0.0002842591097485804
4.225182782452535e-05,0.000289259825101223
4.2326181540676075e-05,0.00029446272808208226
4.240066610264792e-05,0.0002996851032045931
4.24752817407001e-05,0.00030493620335962223
4.2550028685497057e-05,0.00031038780052425563
4.262490716810912e-05,0.00031584899127404237
4.269991742001327e-05,0.0003213742260569623
4.277505967309384e-05,0.00032707281010142006
4.285033415964321e-05,0.00033278142237240185
4.292574111236256e-05,0.00033859483103421627
4.300128076436255e-05,0.0003445492275829084
4.307695334916407e-05,0.0003505141025306098
4.315275910069899e-05,0.0003566303234996061
4.322869825331078e-05,0.00036284959483151417
4.330477104175537e-05,0.0003690798106824902
4.338097770120175e-05,0.00037551409502116766
4.34573184672328e-05,0.00038200754268713575
4.353379357584594e-05,0.0003885153807805109
4.3610403263453904e-05,0.0003952806434758584
4.368714776688548e-05,0.0004020578115123009
4.3764027323386185e-05,0.00040890733753062977
4.384104217061907e-05,0.0004159655951687359
4.391819254666538e-05,0.00042303627375315107
4.3995478690025364e-05,0.0004302444533612684
4.4072900839618966e-05,0.00043760572860887526
4.415045923478656e-05,0.00044497995804564767
4.4228154115289755e-05,0.0004525644301299481
4.4305985721312005e-05,0.00046023899957051503
4.438395429345951e-05,0.0004679270745275807
4.446206007276185e-05,0.0004759061686162012
4.4540303300672755e-05,0.00048390456717272627
4.461868421907087e-05,0.0004919914082546077
4.46972030702605e-05,0.0005003097952752057
4.4775860096972326e-05,0.0005086428207864729
4.485465554236422e-05,0.0005171532175524152
4.4933589650021916e-05,0.0005258166897110928
4.501266266395983e-05,0.000534495407632687
4.509187482862177e-05,0.0005434496375065246
4.5171226388881727e-05,0.0005524695127642459
4.525071759004462e-05,0.000561552980363998
4.533034867784702e-05,0.0005709243619889033
4.541011989845798e-05,0.0005803122351382036
4.54900314984797e-05,0.0005898718300910046
4.55700837249484e-05,0.0005996224188810525
4.5650276825335006e-05,0.0006093901665148379
4.573061104754593e-05,0.000619448261542725
4.5811086639923845e-05,0.0006295901995670332
4.589170385124846e-05,0.0006398025728115416
4.597246293073728e-05,0.0006503297680870462
4.6053364128046374e-05,0.0006608754888590728
4.613440769327115e-05,0.0006716222852172808
4.621559387694712e-05,0.0006825652616895885
4.629692293005069e-05,0.0006935274953398298
4.6378395103999934e-05,0.0007048333368332145
4.646001065065534e-05,0.0007162051035965604
4.654176982232065e-05,0.0007276941431151817
4.662367287174358e-05,0.0007394872626487554
4.6705720052116626e-05,0.0007513011354208862
4.678791161707787e-05,0.0007633890514986391
4.687024782071169e-05,0.0007756371042007677
4.6952728917549645e-05,0.0007879259679326931
4.70353551625712e-05,0.0008006205348722338
4.7118126811204494e-05,0.0008133374413950642
4.7201044119327214e-05,0.0008262786952117058
4.728410734326729e-05,0.0008394796259517527
4.736731673980376e-05,0.0008527037873615179
4.7450672566167535e-05,0.0008662802634958546
4.7534175080042155e-05,0.0008799991020961046
4.7617824539564686e-05,0.000893764242864227
4.7701621203326405e-05,0.0009079889155950947
4.778556533037367e-05,0.0009222386205513817
4.7869657180208735e-05,0.0009366963669958701
4.795389701279045e-05,0.0009514647932708755
4.803828508853521e-05,0.000966259208655273
4.812282166831761e-05,0.0009814432831190822
4.820750701347139e-05,0.00099677006526687
4.8292341385790145e-05,0.0010121959947738
4.8377325047528174e-05,0.0010280685837271634
4.84624582614013e-05,0.0010439691048679482
4.854774129058762e-05,0.0010601767400562764
4.863317439872842e-05,0.0010766382235127018
4.871875784992891e-05,0.0010931286754784506
4.880449190875906e-05,0.0011101533098150092
4.889037684025446e-05,0.0011272206996394154
4.897641290991704e-05,0.0011445359112882852
4.906260038371601e-05,0.0011621960408974457
4.914893952808859e-05,0.0011798872483636286
4.9235430609940885e-05,0.0011980764735924107
4.932207389664873e-05,0.0012163781629321898
4.9408869656058394e-05,0.001234883103579738
4.94958181564876e-05,0.0012538129070266478
4.9582919666726136e-05,0.00127277602267103
4.9670174456036914e-05,0.001292330744164931
4.9757582794156614e-05,0.0013120974075524143
4.984514495129659e-05,0.001331898855822688
4.993286119814378e-05,0.0013521459934023557
5.002073180586138e-05,0.001372778049278115
5.01087570460898e-05,0.0013934464129328524
5.019693719094755e-05,0.0014144250275142116
5.028527251303188e-05,0.0014359745721995779
5.0373763285419855e-05,0.0014575620392379255
5.046240978166904e-05,0.001479240041904515
5.055121227581841e-05,0.0015017396501454429
5.0640171042389206e-05,0.001524278852637574
5.072928635638574e-05,0.0015468577190578853
5.081855849329629e-05,0.0015701686930100257
5.090798772909389e-05,0.0015936937139354916
5.099757434023728e-05,0.0016172601336079096
5.10873186036717e-05,0.0016413599220560053
5.1177220796829694e-05,0.0016659063185353955
5.1267281197632097e-05,0.0016904959111530469
5.135750008448876e-05,0.0017154144251307665
5.1447877736299506e-05,0.0017410192564717166
5.1538414432454975e-05,0.001766669146558282
5.162911045283743e-05,0.001792436235133219
5.17199660778217e-05,0.0018191380947629064
5.181098158827597e-05,0.0018458869436613124
5.1902157265562754e-05,0.0018726828645189895
5.199349339153962e-05,0.0019003714622847655
5.2084990248560205e-05,0.0019282595084583276
5.2176648119475016e-05,0.0019561966313222036
5.226846728763227e-05,0.0019848311353571043
5.236044803687887e-05,0.0020139002414977705
5.245259065156118e-05,0.002043020502728709
5.254489541652599e-05,0.002072632121059026
5.2637362617121325e-05,0.0021029258285472936
5.2729992539197366e-05,0.002133272846148841
5.282278546910735e-05,0.0021638927352871573
5.291574169370838e-05,0.002195456323923488
5.30088615003624e-05,0.002227075457378374
5.310214517693706e-05,0.002258750233398209
5.319559301180655e-05,0.002291613554404055
5.328920529385258e-05,0.0023245502668050423
5.338298231246517e-05,0.0023575449404136407
5.347692435754366e-05,0.002391521972086766
5.357103171949752e-05,0.002425818761792929
5.3665304689247264e-05,0.002460175906136938
5.375974355822539e-05,0.002495316006430691
5.3854348618377225e-05,0.002531016373585157
5.394912016216185e-05,0.002566779565358167
5.404405848255306e-05,0.0026031342498929154
5.413916387304015e-05,0.0026402827091332815
5.423443662762895e-05,0.0026774965413086504
5.43298770408426e-05,0.0027151195411718324
5.442548540772263e-05,0.002753761636312059
5.452126202382969e-05,0.002792471732850599
5.461720718524459e-05,0.002831419052675052
5.4713321188569206e-05,0.0028716013723301377
5.480960433092729e-05,0.0029118544038323427
5.490605690996554e-05,0.002952184380319179
5.50026792238544e-05,0.002993954574285916
5.509947157128902e-05,0.0030357982744015108
5.519643425149025e-05,0.0030777156100202695
5.529356756420543e-05,0.0031209784316462903
5.539087180970942e-05,0.003164461614107877
5.548834728880549e-05,0.00320802131719289
5.5585994302826255e-05,0.0032528347604686833
5.568381315363464e-05,0.003298007336652994
5.578180414362471e-05,0.0033432594064138014
5.587996757572274e-05,0.0033896900992217765
5.5978303753388055e-05,0.003436603096171807
5.607681298061402e-05,0.003483598649447534
5.6175495561928946e-05,0.003531715806096112
5.627435180239703e-05,0.0035804213849614823
5.637338200761938e-05,0.0036292126746936457
5.647258648373479e-05,0.0036790881577302742
5.657196553742088e-05,0.0037296396326004827
5.667151947589491e-05,0.0037802800666993687
5.6771248606914774e-05,0.0038319471699079285
5.687115323877998e-05,0.003884330158582003
5.6971233680332524e-05,0.003936805329537203
5.707149024095793e-05,0.00399044785445068
5.7171923230586184e-05,0.004044619970395594
5.727253295969264e-05,0.004098894646561037
5.7373319739299044e-05,0.004154718142209182
5.747428388097445e-05,0.0042106398746570885
5.757542569683624e-05,0.004267311812054926
5.767674549955102e-05,0.0043248455892954145
5.7778243602335625e-05,0.004382568693273063
5.78799203189581e-05,0.004441675760784921
5.798177596373861e-05,0.004500886843444669
5.808381085155051e-05,0.004561265311106841
5.8186025297821206e-05,0.004622017062762405
5.828841961853321e-05,0.004683719947343496
5.839099413022511e-05,0.004745980260623411
5.849374914999249e-05,0.004809122190415111
5.8596684995489014e-05,0.004872862037628041
5.869980198492724e-05,0.004937536361116889
5.880310043707982e-05,0.005002729566049546
5.890658067128034e-05,0.0050690126146310495
5.901024300742428e-05,0.005135678038898528
5.911408776597016e-05,0.0052035901561510705
5.921811526794034e-05,0.005272293520464808
5.932232583492219e-05,0.005342481100550575
5.942671978906896e-05,0.0054127921949947986
5.9531297453100816e-05,0.0054841221781758214
5.963605915030586e-05,0.005556769550416653
5.974100520454107e-05,0.005629544765697013
5.9846135940233384e-05,0.005703605400908876
5.995145168238065e-05,0.005778779360859429
6.005695275655259e-05,0.00585408561007574
6.0162639488891926e-05,0.005930984723901902
6.026851220611527e-05,0.006008753683001796
6.0374571235514194e-05,0.0060866594979824395
6.048081690495626e-05,0.006166508645195294
6.058724954288594e-05,0.0062469426138387525
6.069386947832577e-05,0.006327518128180507
6.0800677040877186e-05,0.00641043261951442
6.090767256072179e-05,0.0064936031997456095
6.10148563686221e-05,0.0065771897353307995
6.112222879592277e-05,0.0066630190809790464
6.122979017455157e-05,0.006748999466975906
6.133754083702028e-05,0.006835828612248473
6.144548111642596e-05,0.006924537489466356
6.155361134645173e-05,0.007013402474360899
6.1661931861368e-05,0.007103599717806441
6.177044299603338e-05,0.007195264396487168
6.187914508589577e-05,0.007287090384390468
6.198803846699337e-05,0.007380785152800559
6.209712347595575e-05,0.007475483527302828
6.220640045000484e-05,0.00757034854965018
6.231586972695607e-05,0.007667674267606752
6.242553164521925e-05,0.007765485876696207
6.253538654379983e-05,0.007863735152288148
6.264543476229972e-05,0.007964563766491269
6.275567664091854e-05,0.008065569816382885
6.286611252045456e-05,0.008167657625250508
6.297674274230574e-05,0.008271757822402801
6.308756764847089e-05,0.008376041212493935
6.319858758155058e-05,0.00848211194879184
6.330980288474838e-05,0.008589568200947483
6.342121390187172e-05,0.008697213551944128
6.353282097733314e-05,0.008807415864849571
6.364462445615119e-05,0.008918314392582671
6.375662468395164e-05,0.009029667158253582
6.386882200696844e-05,0.009143894947669961
6.398121677204489e-05,0.009258323752310275
6.409380932663456e-05,0.009374041225443006
6.420660001880256e-05,0.00949188274862261
6.431958919722645e-05,0.009609931646384942
6.443277721119744e-05,0.00973053985645378
6.454616441062135e-05,0.009852654123770593
6.465975114601979e-05,0.00997498328473905
6.477353776853124e-05,0.010099188258336169
6.488752462991205e-05,0.010225695059313665
6.50017120825376e-05,0.010352424483814343
6.511610047940337e-05,0.010480364730559836
6.523069017412604e-05,0.010611387088913047
6.534548152094461e-05,0.010742640017155072
6.546047487472137e-05,0.010874458578725254
6.557567059094319e-05,0.011010122633104741
6.569106902572243e-05,0.01114602542571426
6.580667053579819e-05,0.011282167376679428
6.592247547853733e-05,0.011422304881433882
6.603848421193558e-05,0.011562987063694645
6.615469709461869e-05,0.01170391681496216
6.627111448584348e-05,0.011848347893116694
6.6387736745499e-05,0.011993942218446522
6.650456423410765e-05,0.012139792757050355
6.66215973128262e-05,0.012288676721382761
6.673883634344705e-05,0.012439319252235254
6.68562816883992e-05,0.01259022688006828
6.69739337107495e-05,0.012743727559138652
6.70917927742037e-05,0.012899557764207687
6.720985924310757e-05,0.013055662195397373
6.73281334824481e-05,0.013213947903996806
6.744661585785449e-05,0.013375108771130274
6.756530673559945e-05,0.013536553245150969
6.768420648260021e-05,0.01369979674103238
6.780331546641968e-05,0.013866434905742148
6.792263405526762e-05,0.014033366316151251
6.804216261800173e-05,0.014201744741974115
6.816190152412887e-05,0.01437401063183149
6.828185114380606e-05,0.014546579670918975
6.840201184784183e-05,0.014720274479785479
6.852238400769715e-05,0.014898322475343381
